Year,US Fixed Income,High Yield,Large Cap Equity,Global ex-US Fixed Income,Real Estate,Small Cap Equity,Cash Equivalent,Dev ex-US Equity,Emerging Market Equity,3-Fund 60F/40E,3-Fund 40F/60E,Equal Investment
2001,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0
2002,11026.0,9863.0,7790.0,12237.0,10282.0,7952.0,10176.0,8420.0,9384.0,9704.0,9143.0,9681.111111111111
2003,11478.066,12720.311099999999,10024.172,14606.0832,14465.7458,11709.319999999998,10293.024000000001,11739.163999999999,14622.1488,11221.705600000001,11106.9164,12406.448322222222
2004,11976.214064400001,14136.081725429998,11114.8019136,16437.68603328,19956.94290568,13855.638356,10429.921219200003,14131.6056232,18358.107818400003,12143.00762976,12239.821872800001,14488.555517687777
2005,12267.236066164922,14523.410364706782,11660.53868755776,15015.826191401278,23020.33364170188,14486.069901198,10750.119800629443,16176.448956877039,24599.864476656003,12701.585980728962,12937.4917195496,15833.316454099233
2006,12798.407387829862,16244.434492924536,13501.73774632313,16241.117608619621,32716.498171586714,17147.16094204807,11271.50061095997,20335.413983690123,32513.640878796243,13928.559186467379,14535.271946913977,19196.656869197588
2007,13690.456382761604,16548.205417942223,14242.98314859627,18032.512880850365,30298.748956706455,16877.950515257915,11835.075641507969,22865.13948326118,45317.51265686621,14924.451168299795,15591.986217454623,21078.731675972245
2008,14407.836297218313,12219.194880608537,8973.07938361565,18824.1401963197,15691.722084678275,11174.891036152265,12078.87819972303,12905.08472435261,21149.68315695946,13081.281449014772,12309.873118680425,14158.278884403095
2009,15262.220989643358,19331.98822061077,11348.25349645871,20241.597953102573,21518.05849471932,14211.108930674836,12104.243843942448,17250.226751042133,37754.29940348833,15132.42638022029,14840.783031881121,18780.222009298057
2010,16260.37024236603,22254.984839567114,13057.300473025392,21243.55705178115,25742.05337723272,18026.79167856103,12119.979360939575,18794.122045260403,44882.311130866925,16677.44711364078,16638.001857041927,21375.718911066702
2011,17535.183269367528,23363.283084577557,13332.809513006227,22169.77613923881,24079.116729063488,17273.27178639718,12132.099340300512,16499.359743534107,36614.989420561236,17291.177167422764,16927.503089354457,20333.32100289407
2012,18273.414485007903,27057.018140249274,15466.059035087223,23076.519983333674,30756.25579803279,20097.451723473117,12145.444649574843,19206.904677448052,43289.90199192955,18861.21605422475,18891.093447719577,23263.218942681826
2013,17904.291512410742,29070.06028988382,20475.515556551978,22365.763167847,31885.010385820595,27899.282482525377,12153.946460829546,23244.196040647632,42164.36454013938,20845.415983129195,22085.57734972896,25240.27004851734
2014,18973.177715701662,29782.27676698597,23278.613636243947,21674.661085960524,36674.13894577084,29263.557395920867,12157.592644767794,22240.046771691654,41240.964956710326,22323.355976333056,23799.418152067923,26142.781102194844
2015,19077.530193138024,28451.0089955017,23599.85850442411,20369.8464885857,36384.41324809925,27973.034514760755,12163.671441090179,21563.94934983223,35087.81298516915,22305.497291551987,23737.539664872544,24963.45841340012
2016,19583.084743256182,33324.66683643114,26422.401581553233,20673.357201265622,37861.62042597208,33934.08816985627,12203.811556845776,22156.957956952618,39014.13925820957,23617.060532295243,25534.4714175034,27241.569747815833
2017,20276.325943167452,35824.01684916347,32190.411846806302,22846.12704311864,41784.08430210278,38905.43208674022,12308.76433623465,27521.157478330846,53558.6103736701,26217.298896900953,29308.466293010395,31690.547806592716
2018,20278.35357576177,35078.87729870087,30780.471807916187,22354.935311691588,39431.64035589439,34621.94401399013,12538.938229322237,23643.426389634027,45755.120842226366,25454.375499001133,28045.27139578165,29387.078647237504
2019,22046.626007568193,40102.172527874834,40473.242380229,23492.801519056688,48071.112757870855,43457.4641263604,12824.82602095078,28960.832984662717,54192.36512553291,29702.710769784422,33859.05615612718,34846.827050011816
2020,23702.327620736563,42953.43699460673,47920.31897819113,25867.92375263332,43725.484164559326,52131.573965981945,12910.752355291152,31158.96020819862,64114.98718001799,33308.61985723625,38734.7602426095,38276.19613557964
2021,23337.31177537722,45221.37846792197,61678.24255682981,24044.23512807267,55133.46298309285,59857.47322774048,12917.207731468796,35091.22098647328,62486.46650564554,35913.353930072124,43619.213509202564,42196.333262513625
